vino,puntuacion,escala,fuente
"Finca Resalso",3.8,5,Vivino
"Pepe Yllera",3.9,5,Vivino
"Pruno",3.8,5,Vivino
"Cillar de Silos",3.9,5,Vivino
"Acontia Flor y Nata",3.8,5,Vivino
"Protos",3.9,5,Vivino
"Vizcarra",4.0,5,Vivino
"Cepa 21",4.0,5,Vivino
"Jesus Yllera",3.9,5,Vivino
"Vicenta Mater",3.9,5,Vivino
"Matarromera",4.0,5,Vivino
"Emilio Moro",4.0,5,Vivino
"Pago de los Capellanes",4.2,5,Vivino
"Bosque de Matasnos",4.1,5,Vivino
"Valduero Una Cepa",4.1,5,Vivino
"Malleolus",4.3,5,Vivino
"PSI",4.2,5,Vivino
"Pago de Carraovejas",4.3,5,Vivino
"Tomás Postigo",4.2,5,Vivino
"Mauro",4.3,5,Vivino
"Hacienda Monasterio",4.3,5,Vivino
"Bosque de Matasnos E.L.",4.2,5,Vivino
"La Oficina",4.1,5,Vivino
"Milsetenyseis",4.2,5,Vivino
"Mauro VS",4.4,5,Vivino
"Celia",4.3,5,Vivino
"Inés",4.2,5,Vivino
"El Añejon",4.4,5,Vivino
"Alion",4.5,5,Vivino
"Flor de Pingus",4.5,5,Vivino
"Cuesta de las Liebres",4.4,5,Vivino
"Valbuena Nº5",4.6,5,Vivino
"Acontia 365",3.7,5,Vivino
"San Román",4.2,5,Vivino
"Vatan",4.3,5,Vivino
"Lan Rioja",3.6,5,Vivino
"Marqués de Cáceres",3.5,5,Vivino
"Ramón Bilbao",3.6,5,Vivino
"Viuda Negra Crianza",3.7,5,Vivino
"Paco Garcia Crianza",3.8,5,Vivino
"Andén de la Estación (Muga)",3.8,5,Vivino
"CM de Matarromera",3.7,5,Vivino
"Viuda Negra Nunca Jamás",3.8,5,Vivino
"Muga",4.0,5,Vivino
"Paco García La Villa",4.0,5,Vivino
"Lan Reserva",3.8,5,Vivino
"Marqués de Murrieta",4.1,5,Vivino
"Marqués de Riscal",3.8,5,Vivino
"Marques de Riscal",3.6,5,Vivino
"Marques de Riscal Sauvignon Blanc",3.7,5,Vivino
"Barbadillo",3.5,5,Vivino
"Viñasol",3.4,5,Vivino
"Yllera 5.5",3.8,5,Vivino
"Cuñas Davia",3.9,5,Vivino
"Chan de Rosas",3.8,5,Vivino
"Mar de Frades",4.0,5,Vivino
"Pazos de Rubianes",4.0,5,Vivino
"Avancia",4.1,5,Vivino
"O'Luar do Sil",3.9,5,Vivino
"NOC",3.7,5,Vivino
"Peñascal",3.4,5,Vivino
"Mateus",3.5,5,Vivino
"Lambrusco",3.6,5,Vivino
"Sierra Cantabria",3.8,5,Vivino
"Unzu",3.8,5,Vivino
"Roger de Flor",3.4,5,Vivino
"Louis Perdrier",3.6,5,Vivino
"Louis Perdier Rose",3.6,5,Vivino
"Möet & Chandon Brut Impérial",4.1,5,Vivino
"Möet & Chandon Rosé",4.2,5,Vivino
"Dom Pérignon",4.6,5,Vivino
